,leaf_ID,disease
6551,1639,Esca_(Black_Measles)
6552,1639,Esca_(Black_Measles)
6553,1639,Esca_(Black_Measles)
6554,1639,Esca_(Black_Measles)
6555,637,Esca_(Black_Measles)
6556,637,Esca_(Black_Measles)
6557,637,Esca_(Black_Measles)
6558,637,Esca_(Black_Measles)
6559,1005,Esca_(Black_Measles)
6560,1005,Esca_(Black_Measles)
6561,1005,Esca_(Black_Measles)
6562,1005,Esca_(Black_Measles)
6563,1599,Esca_(Black_Measles)
6564,1599,Esca_(Black_Measles)
6565,1599,Esca_(Black_Measles)
6566,1599,Esca_(Black_Measles)
6567,712,Esca_(Black_Measles)
6568,712,Esca_(Black_Measles)
6569,712,Esca_(Black_Measles)
6570,712,Esca_(Black_Measles)
6571,5165,Esca_(Black_Measles)
6572,5165,Esca_(Black_Measles)
6573,5165,Esca_(Black_Measles)
6574,5165,Esca_(Black_Measles)
6575,5135,Esca_(Black_Measles)
6576,5135,Esca_(Black_Measles)
6577,5135,Esca_(Black_Measles)
6578,5135,Esca_(Black_Measles)
6579,4263,Esca_(Black_Measles)
6580,4263,Esca_(Black_Measles)
6581,4263,Esca_(Black_Measles)
6582,4263,Esca_(Black_Measles)
6583,5819,Esca_(Black_Measles)
6584,5819,Esca_(Black_Measles)
6585,5819,Esca_(Black_Measles)
6586,5819,Esca_(Black_Measles)
6587,919,Esca_(Black_Measles)
6588,919,Esca_(Black_Measles)
6589,919,Esca_(Black_Measles)
6590,919,Esca_(Black_Measles)
6591,4,Esca_(Black_Measles)
6592,4,Esca_(Black_Measles)
6593,4,Esca_(Black_Measles)
6594,4,Esca_(Black_Measles)
6595,1458,Esca_(Black_Measles)
6596,1458,Esca_(Black_Measles)
6597,1458,Esca_(Black_Measles)
6598,1458,Esca_(Black_Measles)
6599,915,Esca_(Black_Measles)
6600,915,Esca_(Black_Measles)
6601,915,Esca_(Black_Measles)
6602,915,Esca_(Black_Measles)
6603,4197,Esca_(Black_Measles)
6604,4197,Esca_(Black_Measles)
6605,4197,Esca_(Black_Measles)
6606,4197,Esca_(Black_Measles)
6607,2551,Esca_(Black_Measles)
6608,2551,Esca_(Black_Measles)
6609,2551,Esca_(Black_Measles)
6610,2551,Esca_(Black_Measles)
6611,5710,Esca_(Black_Measles)
6612,5710,Esca_(Black_Measles)
6613,5710,Esca_(Black_Measles)
6614,5710,Esca_(Black_Measles)
6615,5646,Esca_(Black_Measles)
6616,5646,Esca_(Black_Measles)
6617,5646,Esca_(Black_Measles)
6618,5646,Esca_(Black_Measles)
6619,5909,Esca_(Black_Measles)
6620,5909,Esca_(Black_Measles)
6621,5909,Esca_(Black_Measles)
6622,5909,Esca_(Black_Measles)
6623,5717,Esca_(Black_Measles)
6624,5717,Esca_(Black_Measles)
6625,5717,Esca_(Black_Measles)
6626,5717,Esca_(Black_Measles)
6627,5277,Esca_(Black_Measles)
6628,5277,Esca_(Black_Measles)
6629,5277,Esca_(Black_Measles)
6630,5277,Esca_(Black_Measles)
6631,3189,Esca_(Black_Measles)
6632,3189,Esca_(Black_Measles)
6633,3189,Esca_(Black_Measles)
6634,3189,Esca_(Black_Measles)
6635,255,Esca_(Black_Measles)
6636,255,Esca_(Black_Measles)
6637,255,Esca_(Black_Measles)
6638,255,Esca_(Black_Measles)
6639,3459,Esca_(Black_Measles)
6640,3459,Esca_(Black_Measles)
6641,3459,Esca_(Black_Measles)
6642,3459,Esca_(Black_Measles)
6643,706,Esca_(Black_Measles)
6644,706,Esca_(Black_Measles)
6645,706,Esca_(Black_Measles)
6646,706,Esca_(Black_Measles)
6647,1920,Esca_(Black_Measles)
6648,1920,Esca_(Black_Measles)
6649,1920,Esca_(Black_Measles)
6650,1920,Esca_(Black_Measles)
6651,2811,Esca_(Black_Measles)
6652,2811,Esca_(Black_Measles)
6653,2811,Esca_(Black_Measles)
6654,2811,Esca_(Black_Measles)
6655,6046,Esca_(Black_Measles)
6656,6046,Esca_(Black_Measles)
6657,6046,Esca_(Black_Measles)
6658,6046,Esca_(Black_Measles)
6659,5082,Esca_(Black_Measles)
6660,5082,Esca_(Black_Measles)
6661,5082,Esca_(Black_Measles)
6662,5082,Esca_(Black_Measles)
6663,1063,Esca_(Black_Measles)
6664,1063,Esca_(Black_Measles)
6665,1063,Esca_(Black_Measles)
6666,1063,Esca_(Black_Measles)
6667,1629,Esca_(Black_Measles)
6668,1629,Esca_(Black_Measles)
6669,1629,Esca_(Black_Measles)
6670,1629,Esca_(Black_Measles)
6671,5439,Esca_(Black_Measles)
6672,5439,Esca_(Black_Measles)
6673,5439,Esca_(Black_Measles)
6674,5439,Esca_(Black_Measles)
6675,3838,Esca_(Black_Measles)
6676,3838,Esca_(Black_Measles)
6677,3838,Esca_(Black_Measles)
6678,3838,Esca_(Black_Measles)
6679,2598,Esca_(Black_Measles)
6680,2598,Esca_(Black_Measles)
6681,2598,Esca_(Black_Measles)
6682,2598,Esca_(Black_Measles)
6683,5358,Esca_(Black_Measles)
6684,5358,Esca_(Black_Measles)
6685,5358,Esca_(Black_Measles)
6686,5358,Esca_(Black_Measles)
6687,4802,Esca_(Black_Measles)
6688,4802,Esca_(Black_Measles)
6689,4802,Esca_(Black_Measles)
6690,4802,Esca_(Black_Measles)
6691,2580,Esca_(Black_Measles)
6692,2580,Esca_(Black_Measles)
6693,2580,Esca_(Black_Measles)
6694,2580,Esca_(Black_Measles)
6695,4163,Esca_(Black_Measles)
6696,4163,Esca_(Black_Measles)
6697,4163,Esca_(Black_Measles)
6698,4163,Esca_(Black_Measles)
6699,327,Esca_(Black_Measles)
6700,327,Esca_(Black_Measles)
6701,327,Esca_(Black_Measles)
6702,327,Esca_(Black_Measles)
6703,182,Esca_(Black_Measles)
6704,182,Esca_(Black_Measles)
6705,182,Esca_(Black_Measles)
6706,182,Esca_(Black_Measles)
6707,1201,Esca_(Black_Measles)
6708,1201,Esca_(Black_Measles)
6709,1201,Esca_(Black_Measles)
6710,1201,Esca_(Black_Measles)
6711,1943,Esca_(Black_Measles)
6712,1943,Esca_(Black_Measles)
6713,1943,Esca_(Black_Measles)
6714,1943,Esca_(Black_Measles)
6715,4874,Esca_(Black_Measles)
6716,4874,Esca_(Black_Measles)
6717,4874,Esca_(Black_Measles)
6718,4874,Esca_(Black_Measles)
6719,2608,Esca_(Black_Measles)
6720,2608,Esca_(Black_Measles)
6721,2608,Esca_(Black_Measles)
6722,2608,Esca_(Black_Measles)
6723,1922,Esca_(Black_Measles)
6724,1922,Esca_(Black_Measles)
6725,1922,Esca_(Black_Measles)
6726,1922,Esca_(Black_Measles)
6727,181,Esca_(Black_Measles)
6728,181,Esca_(Black_Measles)
6729,181,Esca_(Black_Measles)
6730,181,Esca_(Black_Measles)
6731,3290,Esca_(Black_Measles)
6732,3290,Esca_(Black_Measles)
6733,3290,Esca_(Black_Measles)
6734,3290,Esca_(Black_Measles)
6735,2940,Esca_(Black_Measles)
6736,2940,Esca_(Black_Measles)
6737,2940,Esca_(Black_Measles)
6738,2940,Esca_(Black_Measles)
6739,360,Esca_(Black_Measles)
6740,360,Esca_(Black_Measles)
6741,360,Esca_(Black_Measles)
6742,360,Esca_(Black_Measles)
6743,347,Esca_(Black_Measles)
6744,347,Esca_(Black_Measles)
6745,347,Esca_(Black_Measles)
6746,347,Esca_(Black_Measles)
6747,1759,Esca_(Black_Measles)
6748,1759,Esca_(Black_Measles)
6749,1759,Esca_(Black_Measles)
6750,1759,Esca_(Black_Measles)
6751,496,Esca_(Black_Measles)
6752,496,Esca_(Black_Measles)
6753,496,Esca_(Black_Measles)
6754,496,Esca_(Black_Measles)
6755,922,Esca_(Black_Measles)
6756,922,Esca_(Black_Measles)
6757,922,Esca_(Black_Measles)
6758,922,Esca_(Black_Measles)
6759,3694,Esca_(Black_Measles)
6760,3694,Esca_(Black_Measles)
6761,3694,Esca_(Black_Measles)
6762,3694,Esca_(Black_Measles)
6763,4767,Esca_(Black_Measles)
6764,4767,Esca_(Black_Measles)
6765,4767,Esca_(Black_Measles)
6766,4767,Esca_(Black_Measles)
6767,4402,Esca_(Black_Measles)
6768,4402,Esca_(Black_Measles)
6769,4402,Esca_(Black_Measles)
6770,4402,Esca_(Black_Measles)
6771,1624,Esca_(Black_Measles)
6772,1624,Esca_(Black_Measles)
6773,1624,Esca_(Black_Measles)
6774,1624,Esca_(Black_Measles)
6775,5035,Esca_(Black_Measles)
6776,5035,Esca_(Black_Measles)
6777,5035,Esca_(Black_Measles)
6778,5035,Esca_(Black_Measles)
6779,5134,Esca_(Black_Measles)
6780,5134,Esca_(Black_Measles)
6781,5134,Esca_(Black_Measles)
6782,5134,Esca_(Black_Measles)
6783,244,Esca_(Black_Measles)
6784,244,Esca_(Black_Measles)
6785,244,Esca_(Black_Measles)
6786,244,Esca_(Black_Measles)
6787,2159,Esca_(Black_Measles)
6788,2159,Esca_(Black_Measles)
6789,2159,Esca_(Black_Measles)
6790,2159,Esca_(Black_Measles)
6791,2075,Esca_(Black_Measles)
6792,2075,Esca_(Black_Measles)
6793,2075,Esca_(Black_Measles)
6794,2075,Esca_(Black_Measles)
6795,2970,Esca_(Black_Measles)
6796,2970,Esca_(Black_Measles)
6797,2970,Esca_(Black_Measles)
6798,2970,Esca_(Black_Measles)
6799,961,Esca_(Black_Measles)
6800,961,Esca_(Black_Measles)
6801,961,Esca_(Black_Measles)
6802,961,Esca_(Black_Measles)
6803,2712,Esca_(Black_Measles)
6804,2712,Esca_(Black_Measles)
6805,2712,Esca_(Black_Measles)
6806,2712,Esca_(Black_Measles)
6807,916,Esca_(Black_Measles)
6808,916,Esca_(Black_Measles)
6809,916,Esca_(Black_Measles)
6810,916,Esca_(Black_Measles)
6811,5045,Esca_(Black_Measles)
6812,5045,Esca_(Black_Measles)
6813,5045,Esca_(Black_Measles)
6814,5045,Esca_(Black_Measles)
6815,1627,Esca_(Black_Measles)
6816,1627,Esca_(Black_Measles)
6817,1627,Esca_(Black_Measles)
6818,1627,Esca_(Black_Measles)
6819,846,Esca_(Black_Measles)
6820,846,Esca_(Black_Measles)
6821,846,Esca_(Black_Measles)
6822,846,Esca_(Black_Measles)
6823,3592,Esca_(Black_Measles)
6824,3592,Esca_(Black_Measles)
6825,3592,Esca_(Black_Measles)
6826,3592,Esca_(Black_Measles)
6827,5479,Esca_(Black_Measles)
6828,5479,Esca_(Black_Measles)
6829,5479,Esca_(Black_Measles)
6830,5479,Esca_(Black_Measles)
6831,2801,Esca_(Black_Measles)
6832,2801,Esca_(Black_Measles)
6833,2801,Esca_(Black_Measles)
6834,2801,Esca_(Black_Measles)
6835,3843,Esca_(Black_Measles)
6836,3843,Esca_(Black_Measles)
6837,3843,Esca_(Black_Measles)
6838,3843,Esca_(Black_Measles)
6839,627,Esca_(Black_Measles)
6840,627,Esca_(Black_Measles)
6841,627,Esca_(Black_Measles)
6842,627,Esca_(Black_Measles)
6843,3200,Esca_(Black_Measles)
6844,3200,Esca_(Black_Measles)
6845,3200,Esca_(Black_Measles)
6846,3200,Esca_(Black_Measles)
6847,5944,Esca_(Black_Measles)
6848,5944,Esca_(Black_Measles)
6849,5944,Esca_(Black_Measles)
6850,5944,Esca_(Black_Measles)
6851,2152,Esca_(Black_Measles)
6852,2152,Esca_(Black_Measles)
6853,2152,Esca_(Black_Measles)
6854,2152,Esca_(Black_Measles)
6855,2677,Esca_(Black_Measles)
6856,2677,Esca_(Black_Measles)
6857,2677,Esca_(Black_Measles)
6858,2677,Esca_(Black_Measles)
6859,5823,Esca_(Black_Measles)
6860,5823,Esca_(Black_Measles)
6861,5823,Esca_(Black_Measles)
6862,5823,Esca_(Black_Measles)
6863,5830,Esca_(Black_Measles)
6864,5830,Esca_(Black_Measles)
6865,5830,Esca_(Black_Measles)
6866,5830,Esca_(Black_Measles)
6867,2210,Esca_(Black_Measles)
6868,2210,Esca_(Black_Measles)
6869,2210,Esca_(Black_Measles)
6870,2210,Esca_(Black_Measles)
6871,700,Esca_(Black_Measles)
6872,700,Esca_(Black_Measles)
6873,700,Esca_(Black_Measles)
6874,700,Esca_(Black_Measles)
6875,4567,Esca_(Black_Measles)
6876,4567,Esca_(Black_Measles)
6877,4567,Esca_(Black_Measles)
6878,4567,Esca_(Black_Measles)
6879,1079,Esca_(Black_Measles)
6880,1079,Esca_(Black_Measles)
6881,1079,Esca_(Black_Measles)
6882,1079,Esca_(Black_Measles)
6883,4765,Esca_(Black_Measles)
6884,4765,Esca_(Black_Measles)
6885,4765,Esca_(Black_Measles)
6886,4765,Esca_(Black_Measles)
6887,5906,Esca_(Black_Measles)
6888,5906,Esca_(Black_Measles)
6889,5906,Esca_(Black_Measles)
6890,5906,Esca_(Black_Measles)
6891,3125,Esca_(Black_Measles)
6892,3125,Esca_(Black_Measles)
6893,3125,Esca_(Black_Measles)
6894,3125,Esca_(Black_Measles)
6895,1636,Esca_(Black_Measles)
6896,1636,Esca_(Black_Measles)
6897,1636,Esca_(Black_Measles)
6898,1636,Esca_(Black_Measles)
6899,4738,Esca_(Black_Measles)
6900,4738,Esca_(Black_Measles)
6901,4738,Esca_(Black_Measles)
6902,4738,Esca_(Black_Measles)
6903,2697,Esca_(Black_Measles)
6904,2697,Esca_(Black_Measles)
6905,2697,Esca_(Black_Measles)
6906,2697,Esca_(Black_Measles)
6907,4850,Esca_(Black_Measles)
6908,4850,Esca_(Black_Measles)
6909,4850,Esca_(Black_Measles)
6910,4850,Esca_(Black_Measles)
6911,3318,Esca_(Black_Measles)
6912,3318,Esca_(Black_Measles)
6913,3318,Esca_(Black_Measles)
6914,3318,Esca_(Black_Measles)
6915,2230,Esca_(Black_Measles)
6916,2230,Esca_(Black_Measles)
6917,2230,Esca_(Black_Measles)
6918,2230,Esca_(Black_Measles)
6919,552,Esca_(Black_Measles)
6920,552,Esca_(Black_Measles)
6921,552,Esca_(Black_Measles)
6922,552,Esca_(Black_Measles)
6923,5293,Esca_(Black_Measles)
6924,5293,Esca_(Black_Measles)
6925,5293,Esca_(Black_Measles)
6926,5293,Esca_(Black_Measles)
6927,5469,Esca_(Black_Measles)
6928,5469,Esca_(Black_Measles)
6929,5469,Esca_(Black_Measles)
6930,5469,Esca_(Black_Measles)
6931,4629,Esca_(Black_Measles)
6932,4629,Esca_(Black_Measles)
6933,4629,Esca_(Black_Measles)
6934,4629,Esca_(Black_Measles)
6935,3587,Esca_(Black_Measles)
6936,3587,Esca_(Black_Measles)
6937,3587,Esca_(Black_Measles)
6938,3587,Esca_(Black_Measles)
6939,4391,Esca_(Black_Measles)
6940,4391,Esca_(Black_Measles)
6941,4391,Esca_(Black_Measles)
6942,4391,Esca_(Black_Measles)
6943,857,Esca_(Black_Measles)
6944,857,Esca_(Black_Measles)
6945,857,Esca_(Black_Measles)
6946,857,Esca_(Black_Measles)
6947,1244,Esca_(Black_Measles)
6948,1244,Esca_(Black_Measles)
6949,1244,Esca_(Black_Measles)
6950,1244,Esca_(Black_Measles)
6951,2763,Esca_(Black_Measles)
6952,2763,Esca_(Black_Measles)
6953,2763,Esca_(Black_Measles)
6954,2763,Esca_(Black_Measles)
6955,1315,Esca_(Black_Measles)
6956,1315,Esca_(Black_Measles)
6957,1315,Esca_(Black_Measles)
6958,1315,Esca_(Black_Measles)
6959,504,Esca_(Black_Measles)
6960,504,Esca_(Black_Measles)
6961,504,Esca_(Black_Measles)
6962,504,Esca_(Black_Measles)
6963,2622,Esca_(Black_Measles)
6964,2622,Esca_(Black_Measles)
6965,2622,Esca_(Black_Measles)
6966,2622,Esca_(Black_Measles)
6967,673,Esca_(Black_Measles)
6968,673,Esca_(Black_Measles)
6969,673,Esca_(Black_Measles)
6970,673,Esca_(Black_Measles)
6971,4638,Esca_(Black_Measles)
6972,4638,Esca_(Black_Measles)
6973,4638,Esca_(Black_Measles)
6974,4638,Esca_(Black_Measles)
6975,3421,Esca_(Black_Measles)
6976,3421,Esca_(Black_Measles)
6977,3421,Esca_(Black_Measles)
6978,3421,Esca_(Black_Measles)
6979,4412,Esca_(Black_Measles)
6980,4412,Esca_(Black_Measles)
6981,4412,Esca_(Black_Measles)
6982,4412,Esca_(Black_Measles)
6983,2626,Esca_(Black_Measles)
6984,2626,Esca_(Black_Measles)
6985,2626,Esca_(Black_Measles)
6986,2626,Esca_(Black_Measles)
6987,3265,Esca_(Black_Measles)
6988,3265,Esca_(Black_Measles)
6989,3265,Esca_(Black_Measles)
6990,3265,Esca_(Black_Measles)
6991,4211,Esca_(Black_Measles)
6992,4211,Esca_(Black_Measles)
6993,4211,Esca_(Black_Measles)
6994,4211,Esca_(Black_Measles)
6995,1457,Esca_(Black_Measles)
6996,1457,Esca_(Black_Measles)
6997,1457,Esca_(Black_Measles)
6998,1457,Esca_(Black_Measles)
6999,3520,Esca_(Black_Measles)
7000,3520,Esca_(Black_Measles)
7001,3520,Esca_(Black_Measles)
7002,3520,Esca_(Black_Measles)
7003,3385,Esca_(Black_Measles)
7004,3385,Esca_(Black_Measles)
7005,3385,Esca_(Black_Measles)
7006,3385,Esca_(Black_Measles)
7007,3406,Esca_(Black_Measles)
7008,3406,Esca_(Black_Measles)
7009,3406,Esca_(Black_Measles)
7010,3406,Esca_(Black_Measles)
7011,1375,Esca_(Black_Measles)
7012,1375,Esca_(Black_Measles)
7013,1375,Esca_(Black_Measles)
7014,1375,Esca_(Black_Measles)
7015,5771,Esca_(Black_Measles)
7016,5771,Esca_(Black_Measles)
7017,5771,Esca_(Black_Measles)
7018,5771,Esca_(Black_Measles)
7019,2892,Esca_(Black_Measles)
7020,2892,Esca_(Black_Measles)
7021,2892,Esca_(Black_Measles)
7022,2892,Esca_(Black_Measles)
7023,3603,Esca_(Black_Measles)
7024,3603,Esca_(Black_Measles)
7025,3603,Esca_(Black_Measles)
7026,3603,Esca_(Black_Measles)
7027,3786,Esca_(Black_Measles)
7028,3786,Esca_(Black_Measles)
7029,3786,Esca_(Black_Measles)
7030,3786,Esca_(Black_Measles)
7031,1926,Esca_(Black_Measles)
7032,1926,Esca_(Black_Measles)
7033,1926,Esca_(Black_Measles)
7034,1926,Esca_(Black_Measles)
7035,2030,Esca_(Black_Measles)
7036,2030,Esca_(Black_Measles)
7037,2030,Esca_(Black_Measles)
7038,2030,Esca_(Black_Measles)
7039,2343,Esca_(Black_Measles)
7040,2343,Esca_(Black_Measles)
7041,2343,Esca_(Black_Measles)
7042,2343,Esca_(Black_Measles)
7043,1767,Esca_(Black_Measles)
7044,1767,Esca_(Black_Measles)
7045,1767,Esca_(Black_Measles)
7046,1767,Esca_(Black_Measles)
7047,4424,Esca_(Black_Measles)
7048,4424,Esca_(Black_Measles)
7049,4424,Esca_(Black_Measles)
7050,4424,Esca_(Black_Measles)
7051,2324,Esca_(Black_Measles)
7052,2324,Esca_(Black_Measles)
7053,2324,Esca_(Black_Measles)
7054,2324,Esca_(Black_Measles)
7055,312,Esca_(Black_Measles)
7056,312,Esca_(Black_Measles)
7057,312,Esca_(Black_Measles)
7058,312,Esca_(Black_Measles)
7059,2725,Esca_(Black_Measles)
7060,2725,Esca_(Black_Measles)
7061,2725,Esca_(Black_Measles)
7062,2725,Esca_(Black_Measles)
7063,528,Esca_(Black_Measles)
7064,528,Esca_(Black_Measles)
7065,528,Esca_(Black_Measles)
7066,528,Esca_(Black_Measles)
7067,3379,Esca_(Black_Measles)
7068,3379,Esca_(Black_Measles)
7069,3379,Esca_(Black_Measles)
7070,3379,Esca_(Black_Measles)
7071,3763,Esca_(Black_Measles)
7072,3763,Esca_(Black_Measles)
7073,3763,Esca_(Black_Measles)
7074,3763,Esca_(Black_Measles)
7075,381,Esca_(Black_Measles)
7076,381,Esca_(Black_Measles)
7077,381,Esca_(Black_Measles)
7078,381,Esca_(Black_Measles)
7079,1027,Esca_(Black_Measles)
7080,1027,Esca_(Black_Measles)
7081,1027,Esca_(Black_Measles)
7082,1027,Esca_(Black_Measles)
7083,3255,Esca_(Black_Measles)
7084,3255,Esca_(Black_Measles)
7085,3255,Esca_(Black_Measles)
7086,3255,Esca_(Black_Measles)
7087,5747,Esca_(Black_Measles)
7088,5747,Esca_(Black_Measles)
7089,5747,Esca_(Black_Measles)
7090,5747,Esca_(Black_Measles)
7091,1345,Esca_(Black_Measles)
7092,1345,Esca_(Black_Measles)
7093,1345,Esca_(Black_Measles)
7094,1345,Esca_(Black_Measles)
7095,5283,Esca_(Black_Measles)
7096,5283,Esca_(Black_Measles)
7097,5283,Esca_(Black_Measles)
7098,5283,Esca_(Black_Measles)
7099,3972,Esca_(Black_Measles)
7100,3972,Esca_(Black_Measles)
7101,3972,Esca_(Black_Measles)
7102,3972,Esca_(Black_Measles)
7103,4930,Esca_(Black_Measles)
7104,4930,Esca_(Black_Measles)
7105,4930,Esca_(Black_Measles)
7106,4930,Esca_(Black_Measles)
7107,2641,Esca_(Black_Measles)
7108,2641,Esca_(Black_Measles)
7109,2641,Esca_(Black_Measles)
7110,2641,Esca_(Black_Measles)
7111,3906,Esca_(Black_Measles)
7112,3906,Esca_(Black_Measles)
7113,3906,Esca_(Black_Measles)
7114,3906,Esca_(Black_Measles)
7115,2416,Esca_(Black_Measles)
7116,2416,Esca_(Black_Measles)
7117,2416,Esca_(Black_Measles)
7118,2416,Esca_(Black_Measles)
7119,3033,Esca_(Black_Measles)
7120,3033,Esca_(Black_Measles)
7121,3033,Esca_(Black_Measles)
7122,3033,Esca_(Black_Measles)
7123,5505,Esca_(Black_Measles)
7124,5505,Esca_(Black_Measles)
7125,5505,Esca_(Black_Measles)
7126,5505,Esca_(Black_Measles)
7127,176,Esca_(Black_Measles)
7128,176,Esca_(Black_Measles)
7129,176,Esca_(Black_Measles)
7130,176,Esca_(Black_Measles)
7131,2397,Esca_(Black_Measles)
7132,2397,Esca_(Black_Measles)
7133,2397,Esca_(Black_Measles)
7134,2397,Esca_(Black_Measles)
7135,4998,Esca_(Black_Measles)
7136,4998,Esca_(Black_Measles)
7137,4998,Esca_(Black_Measles)
7138,4998,Esca_(Black_Measles)
7139,4908,Esca_(Black_Measles)
7140,4908,Esca_(Black_Measles)
7141,4908,Esca_(Black_Measles)
7142,4908,Esca_(Black_Measles)
7143,1250,Esca_(Black_Measles)
7144,1250,Esca_(Black_Measles)
7145,1250,Esca_(Black_Measles)
7146,1250,Esca_(Black_Measles)
7147,5536,Esca_(Black_Measles)
7148,5536,Esca_(Black_Measles)
7149,5536,Esca_(Black_Measles)
7150,5536,Esca_(Black_Measles)
7151,1129,Esca_(Black_Measles)
7152,1129,Esca_(Black_Measles)
7153,1129,Esca_(Black_Measles)
7154,1129,Esca_(Black_Measles)
7155,4953,Esca_(Black_Measles)
7156,4953,Esca_(Black_Measles)
7157,4953,Esca_(Black_Measles)
7158,4953,Esca_(Black_Measles)
7159,4055,Esca_(Black_Measles)
7160,4055,Esca_(Black_Measles)
7161,4055,Esca_(Black_Measles)
7162,4055,Esca_(Black_Measles)
7163,5133,Esca_(Black_Measles)
7164,5133,Esca_(Black_Measles)
7165,5133,Esca_(Black_Measles)
7166,5133,Esca_(Black_Measles)
7167,969,Esca_(Black_Measles)
7168,969,Esca_(Black_Measles)
7169,969,Esca_(Black_Measles)
7170,969,Esca_(Black_Measles)
7171,4614,Esca_(Black_Measles)
7172,4614,Esca_(Black_Measles)
7173,4614,Esca_(Black_Measles)
7174,4614,Esca_(Black_Measles)
7175,1420,Esca_(Black_Measles)
7176,1420,Esca_(Black_Measles)
7177,1420,Esca_(Black_Measles)
7178,1420,Esca_(Black_Measles)
7179,678,Esca_(Black_Measles)
7180,678,Esca_(Black_Measles)
7181,678,Esca_(Black_Measles)
7182,678,Esca_(Black_Measles)
7183,3822,Esca_(Black_Measles)
7184,3822,Esca_(Black_Measles)
7185,3822,Esca_(Black_Measles)
7186,3822,Esca_(Black_Measles)
7187,4210,Esca_(Black_Measles)
7188,4210,Esca_(Black_Measles)
7189,4210,Esca_(Black_Measles)
7190,4210,Esca_(Black_Measles)
7191,5883,Esca_(Black_Measles)
7192,5883,Esca_(Black_Measles)
7193,5883,Esca_(Black_Measles)
7194,5883,Esca_(Black_Measles)
7195,3899,Esca_(Black_Measles)
7196,3899,Esca_(Black_Measles)
7197,3899,Esca_(Black_Measles)
7198,3899,Esca_(Black_Measles)
7199,1030,Esca_(Black_Measles)
7200,1030,Esca_(Black_Measles)
7201,1030,Esca_(Black_Measles)
7202,1030,Esca_(Black_Measles)
7203,2684,Esca_(Black_Measles)
7204,2684,Esca_(Black_Measles)
7205,2684,Esca_(Black_Measles)
7206,2684,Esca_(Black_Measles)
7207,4006,Esca_(Black_Measles)
7208,4006,Esca_(Black_Measles)
7209,4006,Esca_(Black_Measles)
7210,4006,Esca_(Black_Measles)
7211,1788,Esca_(Black_Measles)
7212,1788,Esca_(Black_Measles)
7213,1788,Esca_(Black_Measles)
7214,1788,Esca_(Black_Measles)
7215,3910,Esca_(Black_Measles)
7216,3910,Esca_(Black_Measles)
7217,3910,Esca_(Black_Measles)
7218,3910,Esca_(Black_Measles)
7219,3846,Esca_(Black_Measles)
7220,3846,Esca_(Black_Measles)
7221,3846,Esca_(Black_Measles)
7222,3846,Esca_(Black_Measles)
7223,1317,Esca_(Black_Measles)
7224,1317,Esca_(Black_Measles)
7225,1317,Esca_(Black_Measles)
7226,1317,Esca_(Black_Measles)
7227,5636,Esca_(Black_Measles)
7228,5636,Esca_(Black_Measles)
7229,5636,Esca_(Black_Measles)
7230,5636,Esca_(Black_Measles)
7231,4637,Esca_(Black_Measles)
7232,4637,Esca_(Black_Measles)
7233,4637,Esca_(Black_Measles)
7234,4637,Esca_(Black_Measles)
7235,218,Esca_(Black_Measles)
7236,218,Esca_(Black_Measles)
